tweet_text	class_label
أميركا تختار 5 شركات لإنتاج لقاح #كورونا • ليكون جاهزاً بحلول نهاية العام • دراسة: التنفّس والتحدّث أكبر مسببات عدوى #الفيروس • «الصحة العالمية» تستأنف تجارب #هيدروكسي_كلوروكين https://t.co/KhFPEg7Ics	1
خبير فرنسي فائز بنوبل يثير عاصفة: #كورونا نجم عن محاولة إنتاج لقاح لفيروس #الإيدز https://t.co/LXnLHxxfeE	1
"@Fekrtany أطالب شركة فايزر الطبية بإيقاف انتاج لقاح كوفيد 19 وايجاد لقاح عاجل ""لمرضى الارض المسطحة ""قبل ان يدمرهم الوباء 🙏🏻🙅🏼‍♀️"	0
@AJELNEWS24 كلام جميل ومفيد من سمو الامير عن تجاوز ازمه كرونا اسالله العظيم ان نتجاوز الزمه سريعاً بتباع الاجراءت الوقايه واخذ لقاح كرونا في اسر وقت ممكن لكي يتعافى المجتمعات والاقتصاد ومن وباء كرونا . والله ولي التوفيق .🇸🇦🕋🇸🇦.	0
ايات بصوت إمام الحرم ماهر المعيقلي حفظه الله لا تحرم نفسك اجر الاستماع لكلام الله 🍂🍂 #مقاطعه_المنتجات_الفرنسيه125 #السوق84 #لقاح_كورونا #لبنان_ليس_بخير #بدر_الداهوم_لست_وحدك #باحثون_عن_عمل_يستغيثون283 @___do3a1 @___do3a @RTwit_1 @tmam_20121 @s27330600 @islamic_pic @ya_allah_2 https://t.co/Wp6yhsITm8	0
#الصحة_العالمية تعلن بحث فاعلية وآلية اعتماد اللقاح الروسي لـ #كورونا https://t.co/ccc1nHc63Q	0
الدكتور ليث أبو رداد أستاذ وبائيات الأمراض المعدية في كلية وايل كورنيل للطب في قطر: كل يوم نتقدم في مواجهة وباء كورونا لكن ما زال الطريق طويلاً ولن ينتهي غداً وإذ كنا متفائلين سوف ينتهي الوباء بنهاية العام القادم ، ونهاية فيروس كورونا تحتاج إلى لقاح وإلا سوف يصعب التغلب عليه https://t.co/IZY3K1dm4I	0
#العفو_الدولية تفضح نظام تميم الإرهابي .. #قطر تترك العمال يواجهون الموت بـ #كورونا #صدى_البلد #البلد  https://t.co/2Q8LHRyx7o	1
سند وذخر 🇶🇦 14953 متطوع حتى الآن من هل #قطر والمقيمين يضربون أروع الأمثلة في الوقوف مع الدولة لمكافحة فيروس #كورونا ✌️	0
هل انتصرت #روسيا في حرب لقاح #كورونا؟ مقال للقراءة: https://t.co/DXvPy3lSsP https://t.co/twWZ6wS6E2	0
#من_الخاص_روماتزم سؤال متكرر هاليومين/ استخدام الكورتزون -لاي سبب- لا يمنع من اخذ #لقاح_كورونا ويعتبر امن باذن الله تعالى تفاصيل/ https://t.co/PEMM2ohTe6 https://t.co/dGzbk55ExP	0
على كثر ما سمعنا عن جمال ودقة التنظيم إلا ان التجربة مختلفة 🤍🤍 اختلطت المشاعر بين حب وفخر وعزه .. يا رب تكتب اجر كل من شارك في هاالمجهود الجبار #لقاح_كورونا .. شكرا وطني 🇸🇦 https://t.co/E2TYQdkAiO	0
"روسيا تبدأ تجارب لقاح ""سبوتنيك في"" ضد فيروس كورونا على 40 ألف شخص الأسبوع القادم"	0
الرئيس الروسي بوتن يعلن عن أول لقاح لفيروس سارس-كوف-2، وبحسب الخبر تلقت ابنته اللقاح كنوع من التطمين. هناك تساؤلات عن مدى فاعليته وما إذا مر بالمرحلة الثالثة. سنعرف في الأيام القادمة ما ردود العلماء على هذا التصريح. الآن ستبدأ حرب اللقاحات، اقتصاديات الدول المتقدمة ستنتعش بسببه. https://t.co/NbcH4YZiEB	1
وزيرة الصحة: 6 لقاحات للوقاية من #كورونا دخلت المرحلة الثالثة من التجارب السريرية #صباح_الخير_يا_مصر #ON https://t.co/LN3T2DfVU9	0
راح يسعون بكل قوه تنفيذ المخطط .اغلب دول العالم مغلوبه على امرها وراح تسوي كما تآمرهم الدوله العميقه .الا وهو إجبار الناس في الدول على أخذ اللقاح بقوه ..المهم الدوله العميقة قويه جدا ولها أذرع في كل مكان في الارض .لكن ابشركم لن يستطيعو عمل شي دام الشعوب واعيه وماتخاف .لم نبدا بعد https://t.co/EYz2miWG8N	1
"#مع_الحكيم #نتائج: ""الحيوانات التي تلقت لقاح ""أوكسفورد"" كونت أجساما مضادة لفيروس #كورونا بالفعل"" #كوفيد19 #covid19 #coronaupdate #corona https://t.co/5CjbqDNKnX"	0
الحمد لله تلقيت يوم أمس الجرعة الأولى من لقاح #كورونا في #مدينة_الملك_سعود_الطبية 💉 ﷲ يجعل فيه البركة والعافية 🙏 https://t.co/ZVO5jA0uxB	0
شركة مودرنا تقول إنها تجري محادثات مع عدة دول لتوريد لقاح فيروس كورونا وتوضح أنها تلقت بالفعل حوالي400 مليون دولار . لقاح مودرنا المرشح وصل مرحلة متقدمة لاعتماده بعد خضوع 30000شخص لتجربةإثبات أن اللقاح آمن وفعال. مودرنا تخطط لتسعير اللقاح بطريقةتضمن وصولا واسع النطاق. https://t.co/AAydibViIU	0
هذه الأفعال الارهابية ليس جديدة علي دولة الارهاب #قطر التي تبذل كل جهدها في نقل فيروس كورونا الي كل العالم #COVIDー19 https://t.co/p6fO1YoSHF	1
يعني احس نفسي جاملت كثييييير و سلّكت كثيييييير في حياتي اللي تبهدلت بس خلاص 🤚 ما اقدر اجامل و اسلّك اكثر واخذ من الشلة المرحة #لقاح #كورونا ☺️ السموحة منّك سيّد بيل جيتس ☺️💩	0
رحلة تلقي لقاح #كوفيد_19 في مركز اللقاحات بالجامعة #المدينة_الطبية_الجامعية #جامعة_الملك_سعود https://t.co/t4lUooEbpd	0
#روسيا: الإنتاج التجاري للقاح الجديد ضد #كورونا سيتوفر في سبتمبر من العام الحالي و20 دولة تقدمت بطلب شراء مليار جرعة منه لكن #واشنطن_بوست تقول إن التجارب النهائية لهذا اللقاح لم تنتهِ بعد! https://t.co/j2Zmsm57qj #العربية	0
هل نرى لقاح معتمد ضد فيروس #كورونا قريبا؟ https://t.co/5AUhIWYAY2	0
دام هالمنظمة شككت فيه يعني اللقاح ممتاز https://t.co/PH7fhVu821	1
#ادعم_المنتج_المصري. أعلنت وزيرة الصحة والسكان الدكتورة هالة زايد، أن مصر ستحصل مع 6 جهات دولية على لقاحات فيروس كورونا التي وصلت للمرحلة الثالثة من التجارب السريرية، مؤكدة جاهزية القاهرة لإنتاجها فور إقرارها علميًا.	0
في أول مقابلة تلفزيونية له منذ توليه منصبه في مايو الماضي.. #منصف_السلاوي لـCNN: أتوقع توفر لقاح #كورونا نهاية 2020 وفعاليته قد تصل إلى 90% https://t.co/WANzYNvP1S	0
الرئيس الروسي يعلن تسجيل أول لقاح في العالم لفيروس #كورونا • بوتين: #روسيا تبدأ قريباً إنتاج اللقاح.. على مستوى واسع • ابنتي أخذت #اللقاح_الروسي https://t.co/CvICOAmoHO	0
رئيس وزراء أستراليا يرغب في جعل اللقاح ضد #كورونا إجباريا https://t.co/uY6HXbCxFs	1
ألمانيا تسجل أعلى حصيلة إصابات بفيروس كورونا المستجد منذ أبريل https://t.co/849jnVzmoa #المانيا #فيروس #كورونا #اخبار #اوروبا #لقاح https://t.co/Xzxq1pHjm2	1
"الهند تطور 3 لقاحات لكورونا وتستعد لإنتاج ""كميات ضخمة"" https://t.co/StI4xSeGRs #كورونا"	0
"تحذير طبي ""متشائم"": اللقاح لن ينهي أزمة #كورونا #سكاي_أخبار https://t.co/T5L4ScsSsH"	1
العالم المغربي #منصف_السلاوي يقود جهود تطوير وتوزيع لقاح #كورونا في #الولايات_المتحدة.. فهل ينقذ العالم؟ https://t.co/YWyFKRZ3Ay	0
لكل من يعوّل على المناعة الجماعية المكتسبة الإصابة بفيروس #كورونا مرة ثانية واردة وتم تأكيدها بفحص التسلسل الجيني لذلك وجب على المتعافين الحرص من الإصابة مرة ثانية،وقد يصبح التوصل إلى اللقاح المناسب هو الحل الأنسب للقضاء على #كوفيد_19 إلاّ إذا ضعفت قوتة برحمة من الله عزوجل https://t.co/4kBB1pUzry	1
جونسون آند جونسون: لقاحات كورونا للأطفال دون 18 عامًا ستكون متاحة على الأرجح بحلول سبتمبر - CNN Arabic https://t.co/e7hADnXlBv	0
"مدير عام إدارة مكافحة العدوى، في مستشفى الملك عبدالله الجامعي الدكتور محمد الراعي، في ""نشرة النهار"" على قناة الإخبارية للحديث عن إطلاق مركز لقاحات كوفيد - 19. https://t.co/9KasBt2StL #جامعة_الأميرة_نورة #PNU"	0
وزارة الصحة تبدأ اليوم الخميس في تطعيم المواطنين بلقاح سينوفارم الصيني على مستوى محافظات الجمهورية، موضحة أنها ستبدأ الحملة بكبار السن وأصحاب الأمراض المزمنة #مصر https://t.co/SLOziHxO7N	0
إلبسو كمامتكم! ألينا ، 10 سنوات ، تظهر بفخر قناعها في السودان. جائحة كوفيد -19 لم ينته بعد. إلى أن نحصل على لقاحات أو أدوية لوقف الفيروس، فإن ارتداء الكمامة والتباعد الجسدي وغسل اليدين هي أفضل الأدوات التي لدينا. دعونا جميعا نقوم بدورنا! #إسبوع_لبس_الكمامة! #لا_تنسوا_الكمامة😷 https://t.co/crBsVLtAae	0
لقاح كورونا .. كما وصلتني 🦠💉 #كورونا #روسيا #فيروس_كورونا https://t.co/JNoHdpa2EX	0
