tweet_text	class_label
@Percolator_HNJ Door onze @MinPres zijn er al ruim 8000 zorgverleners besmet met corona. Duizenden hebben sinds de uitbraak onbeschermd hun werk moeten uitvoeren  Hopelijk komt er hierna een parlementaire enquête	1
#coronacrisis #liechtenstein #NOS #rtlnieuws #coronanederland #Coronavirusnl   Drankprobleem in Liechtenstein.... Iedereen z'n sterke drank inleveren! https://t.co/YOzec8Yagv	0
ZorgSaam bouwt gestaag door aan nieuw operatiekamercomplex  Coronacrisis of niet, bij ZorgSaam Ziekenhuis locatie  De Honte wordt gestaag doorgewerkt aan een gloednieuw operatiekamercomplex. Lees meer over de voortgang: https://t.co/897jwQjpRQ https://t.co/bsyRep7MYI	0
=+ De #huisartsen in ons team werken keihard om mensen #zorg te bieden. Zij hebben ook onze zorg nodig, bijv. door adviezen op te volgen en niet te #hamsteren zodat zorg- en #hulpverleners en alle andere werkende mensen ook hun boodschappen kunnen doen. #ikwerkthuis #ikblijfthuis https://t.co/AOcKsfVRUR	0
@jndkgrf Rutte, de Jim Jones van Nederland Kijken of het volk nog zo jubelt als de IC's over 2 weken uitpuilen a.g.v. zelfmoordbeleid RIVM Dit land had 2 weken geleden al potdicht moeten zitten, wat een amateuristische shitzooi!	1
Veel patiënten zijn thuis beter af dan in een ziekenhuis. Zodra een ernstig zieke coronapatiënt een ziekenhuis binnenkomt, gaat hij een grens over. Daarachter wacht zuurstof of beademing, maar ook eenzaamheid. https://t.co/B5kInpipCF	0
Rutte: Scholen dicht is ouders thuis, ouders die soms hard nodig zijn voor het bestrijden van het virus . Sinds wanneer werken beide ouders in het ziekenhuis?  Hebben die belangrijke ouders geen vrienden die wel thuis kunnen werken? Of opa en oma? #coronavirus	0
@eanstumpf @MinPres @hugodejonge @NOS @RTLnieuws @HartvNL Het is niet nodig om thuis te blijven. Punt.  Naar meubelboulevards gaan alleen hele domme mensen in deze tijd. Ik heb het over urenlang zwerven op de Drentse hei. Niks op tegen. Erg rustgevend. Aanrader. Even geen coronanieuws maar natuur.	0
De regels voor rij- en rusttijden voor bevoorrading supermarkten en apotheken zijn tijdelijk versoepeld https://t.co/WLPJVjsdQp  #coronacrisis #supermarkt #apotheek https://t.co/CAluobzxG7	0
Gevaar #coronavirus niet eerlijk geschetst  #coronavirusNederland #COVID19  https://t.co/XxLz1LT04B	1
Op de persconferentie: minister De Jong nietszeggend. Geen visie op beademingsapparatuur. (Had ie iets over moeten zeggen). En hij begint pas iets los te laten over testen bij vragenstellen. Ook geen visie en te weinig over het aantal bedden- enzovoorts.	0
#covid19ir  - eerste dode in Europa in Italie/ bij kennelijk aantal 19 geinfecteerden - https://t.co/IgzvBmOuqd	0
DTM wintertest verplaatst vanwege Corona - https://t.co/9oMsvw3Q2K - De wintertest die voor de toerwagens van de DTM op het Italiaanse circuit van Monza op de planning stond is verplaatst naar Duitsland.  Het Autodromo Nazionale di Monza ligt iets ten noorden van Milaan, dic... https://t.co/DuT8P2oWmR	0
@The_realist_31 @LauraBromet @lientje1967 @EenVandaag Volgens de Groot van #D66 betalen de boeren Mesdag zuivelfonds, die cijfers zijn niet betrouwbaar. RIVM krijgt zijn gelden van de overheid, die zijn wel betrouwbaar, aldus anti-democraat de Groot. Wat een corrupte bende daar in Den Haag. #boerenprotest	1
'Ahoy en RAI in gesprek over noodopvang coronapatiënten' https://t.co/Qud5noC0Hk	0
@telegraaf 225+ LANDEN met SARS-CoV-2:  PROCENTUELE STERFTECIJFERS (ex dwergstaten) TOP 5:  1 BELGIË ■ 2 NEDERLAND ■ 3 SPANJE ■ 4 ITALIË ■ 5 FRANKRIJK  Aanname: ons absolute cijfer is het dubbele.  Met dank aan (25/4): Volkskrant 'handige cijfers' pagina. https://t.co/RWjRR6n6RD	1
Alphen aan den Rijn, daar ben ik geboren en mijn familie woont daar nog deels...  Het gaat hard mensen! Maar gelukkig hebben we Rutte en dat enorm daadkrachtige @RIVM!   #Coronavius #coronavirusnl #coronavirus #COVIDー19	0
Serieuze en zorgelijke aantallen om -ook vanuit SUN-noodhulpbureaus- rekening mee te houden: Bijna een kwart miljoen zelfstandigen zijn binnen drie maanden door hun buffer heen als het inkomen wegvalt.  #coronacrisis #noodhulp #SUN https://t.co/RmkBbGW4PH	0
JIJ kan het verschil maken! Corona is echt.  Denk niet dat jij het niet kan krijgen. Luister naar de regels die zijn opgesteld door het RIVM!  Doe het niet alleen voor jezelf, maar zeker ook voor de kwetsbaren onder ons.  https://t.co/eQ6mB3kg56	0
@SBergsma Dan zit je veilig in Berlijn.  Daar komt dat #coronavirus niet. #Blijfthuis.  Dan kun jij ons niet besmetten.	1
@haploc Maar dan zeggen die cijfers (momenteel) toch niets? In absolute cijfers is de VS enkele keren groter dan Italië, en met de Chinese cijfers valt niks meer aan te vangen.  (wat niet wil zeggen dat de situatie in Trumpland waarschijnlijk niet heel snel heel erg slecht gaat worden)	0
@Toedeledokie_58 @ZilteBotte @rivm In het VRT journaal van daarnet een bocht van 180 graden: mondkapjes zijn nu plots wel heel erg nuttig. De expert wordt de vraag voorgelegd of dat komt omdat er tot nu toe nog geen beschikbaar waren. Meesmuilend moet hij toegeven dat dit klopt.. 🙄 Voorgelogen dus... all the time	0
"@geertwilderspvv @smh Ben maar niet bang hoor. Dit geld alleen  voor de mensen die verplicht  moeten  gaan werken. Die kunnen de moord  stikken. Die krijgen om 20 uur vanavond een applausje 😂 Half Ned mag lekker"" thuiswerken"" in hun eigen veilige omgeving ."	0
Onder de huidige, en nog wel even voortdurende, omstandigheden hebben sommige, mogelijk vele activiteiten geen #bestaansrecht. Het minst slechte zou zijn, dat “bestaan” op te schorten of te bevriezen in plaats van tegen beter weten in vruchteloos te financieren. #covid19nl	0
#covid19be België is 'nearly there', nu hopen dat R0 ver genoeg onder 1 blijft, zodat we snel genoeg bij de groep 'winners' komen...	0
Eat your heart out, #hamsteraars. This is real shit! 😥😥  Stampvol vluchtelingenkamp Lesbos kansloos bij besmetting #COVID19.   https://t.co/gubOoyivJh	0
Is het geen betere oplossing om het virus aan te klagen dan? 't Is zijn schuld hoor. #coronacraziness  Man die Tirol aanklaagt om coronavirus krijgt steun van bijna 3.000 wintersporters https://t.co/HbMrHv3iHz via @HLN_BE	0
"@JagerTwee @buzztruus @LabradorYuki @Djeep_ @fernandes_shai @PossiblyWim @JokeBruis38 @Bourgonje @JB_Hilterman @horsemen345 @Swaffel2 @CoopZor @hjpschaab @Yapo_el_guapo @MarcelTheStifm1 @ikhebgezien @Mawufeasi @Mans516 @TellerOfWisdom @TerpTheatre @Michonnet @pirateonboard @Obe_85 @MickPersson @PaulEvanUden @AudioVD @TheRealTrista11 @asifonly1 @FAILCO4 @Dutchfan33 @InterestedDutch @PollyRotterdam @StarDust1971 @erikmouthaanRTL @Patrickvkatwijk @AnnCoulter @love @GQ225 @douglaslondon5 @chgroenhuijsen @BoomgaardTim @keesdekortbnr @jack 👆🏼👆🏼👆🏼  ""Nederlanders met psychische klachten hebben extra problemen vanwege de maatregelen tegen het COVID-19-virus en de angst om besmet te raken.""  https://t.co/leoLlpA6bC"	0
nederlanders: zeuren dagenlang dat alle scholen dicht moeten omdat men bang is voor besmetting met het coronavirus.   ook nederlanders: nemen de social distancing maatregelen totaal niet serieus en gaan op zaterdag in grote getale naar het strand, bos etc.  een grote grap dit. :)	0
Stuitend dat de politici nu een beroep doen op díe doelgroepen doe er ALTIJD als eerste van langs krijgen bij bezuinigingen. De Zorg  kinderopvang en Politie. Schaam je kabinet van toen en nu!  #Coronavirusnl	0
De incubatietijd van het #coronavirus loopt op tot boven 2 weken, met uitschieters tot 27 dagen. Je kunt besmet zijn en anderen besmetten zonder het te weten.  Het is tijd. #Scholendicht  Italië heeft 16 miljoen burgers in quarantaine geplaatst:  https://t.co/9HLTrcdwRq  #COVID19	0
Met 'n nieuwe #campagne 'Opstaan en Samen Doorgaan' wil @Voka_MeKe iedereen bedanken die de #coronacrisis helpt te bestrijden. Nood aan snel #actieplan:  ✅heropstart #bedrijven ✅#medewerkers veilig aan de slag ✅#exitstrategie van overheid  Meer op: https://t.co/Jv9xF1vWP6 https://t.co/OD7GzAWelY	0
‘Pasen is afgeschaft want ja: de klokken komen uit Rome’  #Corona	0
Zo'n scene past in een sitcom. Niet in het Witte Huis. Hoe hou je dit vol als journalist?   Trump verdedigt zich tegen kritiek op coronabeleid  - https://t.co/Pt8NOAvDYz	0
@volkinnood @DeMondige Ja, dat klopt dus niet.  Want nogmaals, dat besef lijkt er niet te komen: Ook al zou je blijven uitvoerig testen, we gaan nog steeds in fasen van lockdown komen.	0
Corona-tijden leiden tot onzekerheid. En dat is nu net iets waar heel wat mensen (kinderen incluis) denkfouten over hebben. Lees er meer over in deze blogpost van Anne-Sophie Supply, @WimVanDooren1 en @PatrickOnghena!  https://t.co/RFV8Df20HR  #KUL #Research #COVID-19 #cipt	0
De biomedische sector in België gaat nader in op de maatregelen die genomen zijn in #proefdierfaciliteiten ten gevolge van de #coronacrisis. Dit om veiligheid en welzijn van dieren en werknemers te kunnen waarborgen. #Covid_19 #proefdieren #SARS_COV_2   https://t.co/eTYVf5kTOz https://t.co/M7L9Wy17fM	0
Jensen heeft een spoedcursus Gebarentaal gevolgd en legt uit wat er gebeurt als je een een batterij als zetpil gebruikt!  LET OP | Doe dit niet zelf!  #coronavirus #coronanl #coronamaatregelen #CoronaPandemie #maatregelen #coronadebat https://t.co/gwSV4DQs6Y	0
Groepsimmuniteit is wel degelijk een doel.  Japie van het #rivm liegt gewoon keihard. Rutte legde in zijn toespraak héél duidelijk uit dat hij en het RIVM samen gekozen hebben voor “groepsimmuniteit.” Dát was (en is) wel degelijk een doel op zich  #coronadebat	0
@HLN_BE DOMME  MEDIA CORONA  .???.  1/ OPLOSSING  ERGER  DAN  CRISIS ...???. https://t.co/qNO3Qm2klL  2 / DUITSLAND..  83.000.000 INWONERS .. SLECHTS  225 DODEN  ..???.    https://t.co/5FFCXeZTpj 3/ VAN 7.8 MILJARD NU 3 MILJARD  THUIS ..???.. ( 9 min ) 4 / ETC	1
@MinPres Waar containment gevraagd is doen wij het tegen overgestelde.  Op basis van de ervaringen in China later Italië had je het strengste regime moeten opleggen,  om dan op basis gegevens en analyse zaken te relaxeren.  Dan had je indamming kunnen optimaliseren.	0
Gommers: 50% van de mensen opgenomen in de IC is onder de 50 jaar Het merendeel sterft buiten de IC Conventionele IC capaciteit is 1150 Tussenfase van 1500 In crisisfase kan het naar 2000 Werkt met 20000 besmettingen Wordt gekeken om zelf beademingsapparaten te maken #coronadebat	0
@MLMeulenbroek @BrendaStoter @lemni @AlptekinAkdogan Het maakt geen reet uit. De WHO  zegt dit. Het RIVM zegt dat. En het is ALLEBEI GOED.   #coronavirus #covid19  En o ja. Lees dit even, dan snappen jullie het:   https://t.co/4J4JYeW4SW	0
@ingriddebruijn @JerryHelmers Dat valt reuze mee, een paar spuiten en wat pillen en je bent overal vanaf.  Corona is dan nog een flink slag erger.	0
"@MyMulterland @SJOERDvanHEIST @nrcwetenschap @SanderVoormolen Precies: ""Het spoor van corona leidt naar een gestreste vleermuis"";  Welke  op haar beurt deze Chinese jongen beet op zijn lip en vervolgens onder voorbehoud vermoedelijk zich verspreid heeft  😉🤷‍♂️ https://t.co/93sRO6sq6M"	1
OUDEREN KRIJGEN GÉÉN ZORG!  “Ik wil alleen maar twee keer in de week douchen. Maar de thuiszorg zegt dat het niet mogelijk is, wegens corona drukte.”, Aldus de 70-jarige Huub Dulfer.  Minister de Jonge:We moeten ons houden aan #RIVM richtlijn. #lockdown  https://t.co/T30DRAY6UN	0
#persconferentie #coronamaatregelen   Journalist: Is die App nou een harde eis?  #Rutte: OMT vindt het belangrijk!	0
Misschien een ideetje voor de toekomst? De bezuinigingen op de politie terugdraaien.  Oud-agenten massaal bereid bij te springen tijdens coronacrisis  via @Telegraaf https://t.co/kW8wJ4goCj	0
oh gelukkig krijgen we veel voorraad van de desinfectie handgel binnengekregen  Na 1 uur: geen voorraad meer #corona	0
@IVerberk #BigApple #dweilenmetdekraanopen #intelligentelockdown  Corona is PANDEMIE. New York is EPICENTRUM.  We hebben te maken met een Coronabrandhaard 2.0.  Grapperhaus en Rutte doen zodoende vanuit virologisch oogpunt aan politieke pyromanie.  Rutte gedraagt zich als een domme clown.	1
Nee nee nee. Dat gaan ze niet doen. Ze blijven irriteren, stelen en bepalen.  Daar hebben ze die hysterie voor nodig.   Straks naadloos over van de corona-angst naar de klimaatangst.  Héérlijk toch, zo een stupide doodsbange meute? Heel makkelijk te mennen.	1
UPDATE #coronavirus⚠️ ☑️Spreekuren burgemeester/schepenen opgeschort tem 3 april 2020. Kabinetten van de burgemeester en schepenen wel maximaal bereikbaar via telefoon en via e-mail: https://t.co/mxJzJ2Izzd ☑️De gemeenteraadszitting van dinsdag 31 maart 2020 gaat niet door. https://t.co/KUY9QntLgQ	0
Ik woon in het Vlaams Gewest, tussen het Brussels en Waals Gewest.  Ik volg bovengemiddeld de nederlandstalige pers en beperkt de franstalige pers. Het is niet te volgen wat waar nu gebeurt, mag of niet mag.  Maakt #corona voldoende duidelijk wat voor onzin regionalisering is?	0
RT verkeersnet: “Tijd voor bezinning. Waarom niet vaker thuiswerken/lessen? Geen files meer, verkeersveiliger en schonere lucht in steden, en niet meer asfalt nodig. In het ultieme geval raak ik alleen als verkeerskundige dan wellicht mijn baan kwijt.”  https://t.co/KHooCpDJE5	0
📣| Schild moet besmetting coronavirus voorkomen 🏷️| #Tech Lees meer ⬇️ https://t.co/kDfoiYFua3	0
Partnernieuws &gt; @UTwente helpt bij schaarste beademingsapparatuur. De schaarste aan beademingsapparatuur als gevolg van het coronavirus zorgt voor grote uitdagingen op IC’s in ziekenhuizen in Nederland en de rest van de wereld. https://t.co/gk90pVMPVL	0
corona wordt alleen verspreidt door menselijk contact ik die in mijn kamer leef :	0
@Debat_Team @JPeterBurger @ToonvanDijk_PVV @DVanLangenhove @FDW_VB Dit kan werkelijk overal zijn. Van Italië tot ergens ver weg in Azië.  En gezien het account welke dit plaatst, is het duidelijk dat ook dit #FakeNews is.	0
@DonRoelofsen De maatregelen zijn onduidelijk en bieden voor veel mensen teveel ruimte. De mantra #blijfthuis en ondertussen bijna alle winkels, tuincentra, bouwmarkten open laten, staan haaks op elkaar. Shoppen is het nieuwe uitje geworden.	0
https://t.co/zdsV1oRYve  Toch frappant dat al die mensen die zich nu verbaasd afvragen waarom #Europa geen eenduidig beleid hanteert in de strijd tegen #Covid_19 , vaak diezelfde mensen zijn die telkens bij verkiezingen juist tegen meer invloed van de #EU stemmen. 🤔🙄 https://t.co/3oPKRJSEya	0
@K_ee_S_ee @visuele @MinPres @rivm Die 'democratie' wil ik het nog wel even over hebben.  Rutte maakte een probleem rond een verkiezingscampagne in Nederland voor Turkse verkiezingen, terwijl hij dat voor andere landen nooit doet en dreef deze op de spits.  Zo won hij als 'sterke man' hier zijn eigen verkiezing.	0
Massaal testen is cruciaal om corona onder controle te krijgen! #coronamaatregelen #coronavirus  Maar dat gebeurt nu te weinig, omdat er eerst nog geruzied wordt over wie de aanvraag moet indienen en waar de kosten moeten worden weggeschreven..🤦‍♂️ https://t.co/tQsXc3TW9i https://t.co/Ug3wALVNvP	0
@Vetustioribus En die immer terugkerende herd immunity: In Oostenrijk heeft volgens onderzoek 1% vd bevolking corona gehad, in NL 3% en dan zou in Zweden (met minder doden dan NL) 60% het gehad hebben?🧐  Dit nog los van of gehad hebben overeenkomt met immuniteit.  Vanwaar dat bagatelliseren?	0
Italië is schatrijk, zwarte economie is net zo groot als de complete economie van Portugal, waarom moeten #Nederlanders solidair zijn! #Coronabonds https://t.co/HPnpbYpRB1… https://t.co/wp0NO1rve9	0
#Rutte en het RIVM doen hun uiterste best om NL door de #Corona crisis heen te loodsen. Maar beste experts, monitoren jullie de Scandinavische aanpak? Zweden (10 miljoen inwoners) bijv. heeft 3 x zo weinig besmettingen en 7 x minder doden! #persconferentie #coronanederland	0
Alle bedrijven en instellingen moeten tot 1 juni dicht blijven want het #coronavirus is nog niet weg het kan nog alle kanten op.   Mijn advies is sluit je instelling of bedrijf en organisaties tot 1 juni dicht!  Ons gezondheid is het alle  belangrijkste #leeuwarden #Nederland 🤔.	0
Let op: nepmails van het RIVM in omloop om persoonlijke gegevens te ontfutselen #hoeziekbenjedan  https://t.co/avjKFF0LN3	0
@hiram_katz @ggggg547898ihhg @rivm Dat ben ik volledig met je oneens @Hiram _katz. Jouw reactie is TE simpel. En je gaat erg off-topic.	0
"Kinderarts: ""COVID19 verloopt meestal mild bij kinderen... Ik neem wat zorg weg bij de ouders...""  https://t.co/kViGfj3poJ https://t.co/CGyZieghlc"	0
Het RIVM onderschrijft dat. Ja, kinderen lijken op basis van de nu bekende gegevens een kleine rol te spelen in de verspreiding van het virus, omdat ze vaak milde of geen klachten hebben Wat #RIVM zegt KLOPT NIET. Kinderen spelen een grote rol.1/2 https://t.co/u98e0C327r	1
Het gemeentehuis is alleen open voor spoedafspraken. Wij verzoeken u om niet zonder afspraak naar het gemeentehuis te komen.  We willen de contactmomenten tussen onze inwoners en medewerkers zoveel mogelijk beperken om de mogelijke verspreiding van het corona virus te voorkomen. https://t.co/v1VYT3hgBl	0
